SubjectIdNumber,trial number,c,Configuration_File_Status,Status,researcher,ResponseTimesButtonP1,ResponseTimesButtonP2,ResponseTimesButtonP3
24,30,1,0,Paradigm Run: Executed Status 0,Dave,1524.78040166132,1524.78040166132,NA
24,31,1,0,Paradigm Run: Executed Status 0,Dave,927.662976411446,927.662976411446,NA
24,32,1,0,Paradigm Run: Executed Status 0,Dave,603.848920465911,603.848920465911,NA
24,33,1,0,Paradigm Run: Executed Status 0,Dave,451.821380022474,451.821380022474,NA
24,34,1,0,Paradigm Run: Executed Status 0,Dave,1397.24120016334,1397.24120016334,NA
24,35,1,0,Paradigm Run: Executed Status 0,Dave,418.840375768913,418.840375768913,NA
24,36,1,0,Paradigm Run: Executed Status 0,Dave,713.607502477798,713.607502477798,NA
24,37,1,0,Paradigm Run: Executed Status 0,Dave,222.51539200685,222.51539200685,NA
24,38,1,0,Paradigm Run: Executed Status 0,Dave,1032.44276369434,1032.44276369434,NA
24,39,1,0,Paradigm Run: Executed Status 0,Dave,202.52358445631,202.52358445631,NA
24,40,1,0,Paradigm Run: Executed Status 0,Dave,380.25271092656,380.25271092656,NA
24,41,1,0,Paradigm Run: Executed Status 0,Dave,416.73949820229,416.73949820229,NA
24,42,1,0,Paradigm Run: Executed Status 0,Dave,571.358343305732,571.358343305732,NA
24,43,1,0,Paradigm Run: Executed Status 0,Dave,715.910083060807,715.910083060807,NA
24,44,1,0,Paradigm Run: Executed Status 0,Dave,515.974763087305,515.974763087305,NA
24,45,1,0,Paradigm Run: Executed Status 0,Dave,218.125891181459,218.125891181459,NA
24,46,1,0,Paradigm Run: Executed Status 0,Dave,378.369448814829,378.369448814829,NA
24,47,1,0,Paradigm Run: Executed Status 0,Dave,616.603494969182,616.603494969182,NA
24,48,1,0,Paradigm Run: Executed Status 0,Dave,625.685713275434,625.685713275434,NA
24,49,1,0,Paradigm Run: Executed Status 0,Dave,548.964736069752,548.964736069752,NA
24,50,1,0,Paradigm Run: Executed Status 0,Dave,631.804664992059,631.804664992059,NA
24,51,1,0,Paradigm Run: Executed Status 0,Dave,539.947343114555,539.947343114555,NA
24,52,1,0,Paradigm Run: Executed Status 0,Dave,917.725307765765,917.725307765765,NA
24,53,1,0,Paradigm Run: Executed Status 0,Dave,533.443789791305,533.443789791305,NA
24,54,1,0,Paradigm Run: Executed Status 0,Dave,402.29291344678,402.29291344678,NA
24,55,1,0,Paradigm Run: Executed Status 0,Dave,385.391307052929,385.391307052929,NA
24,56,1,0,Paradigm Run: Executed Status 0,Dave,545.70466800338,545.70466800338,NA
24,57,1,0,Paradigm Run: Executed Status 0,Dave,404.791143527893,404.791143527893,NA
24,58,1,0,Paradigm Run: Executed Status 0,Dave,1453.17565346723,1453.17565346723,NA
24,59,1,0,Paradigm Run: Executed Status 0,Dave,543.303048535388,543.303048535388,NA
24,60,1,0,Paradigm Run: Executed Status 0,Dave,788.161976742047,788.161976742047,NA
24,1,2,0,Paradigm Run: Executed Status 0,Dave,1067.5420058773,1067.5420058773,NA
24,2,2,0,Paradigm Run: Executed Status 0,Dave,522.064033199187,522.064033199187,NA
24,3,2,0,Paradigm Run: Executed Status 0,Dave,1910.58920756869,1910.58920756869,NA
24,4,2,0,Paradigm Run: Executed Status 0,Dave,711.88062586906,711.88062586906,NA
24,5,2,0,Paradigm Run: Executed Status 0,Dave,643.525052023476,643.525052023476,NA
24,6,2,0,Paradigm Run: Executed Status 0,Dave,1953.58538649818,1953.58538649818,NA
24,7,2,0,Paradigm Run: Executed Status 0,Dave,1819.82241680865,1819.82241680865,NA
24,8,2,0,Paradigm Run: Executed Status 0,Dave,438.830080341915,438.830080341915,NA
24,9,2,0,Paradigm Run: Executed Status 0,Dave,863.539088097419,863.539088097419,NA
24,10,2,0,Paradigm Run: Executed Status 0,Dave,1016.59363206139,1016.59363206139,NA
24,11,2,0,Paradigm Run: Executed Status 0,Dave,491.691578838528,491.691578838528,NA
24,12,2,0,Paradigm Run: Executed Status 0,Dave,1203.07718839092,1203.07718839092,NA
24,13,2,0,Paradigm Run: Executed Status 0,Dave,1614.47902241891,1614.47902241891,NA
24,14,2,0,Paradigm Run: Executed Status 0,Dave,1797.26232156551,1797.26232156551,NA
24,15,2,0,Paradigm Run: Executed Status 0,Dave,1642.52346656161,1642.52346656161,NA
24,16,2,0,Paradigm Run: Executed Status 0,Dave,641.125510134848,641.125510134848,NA
24,17,2,0,Paradigm Run: Executed Status 0,Dave,812.653194865419,812.653194865419,NA
24,18,2,0,Paradigm Run: Executed Status 0,Dave,1046.30597509275,1046.30597509275,NA
24,19,2,0,Paradigm Run: Executed Status 0,Dave,561.996712558765,561.996712558765,NA
24,20,2,0,Paradigm Run: Executed Status 0,Dave,581.022411721966,581.022411721966,NA
24,21,2,0,Paradigm Run: Executed Status 0,Dave,950.197205365552,950.197205365552,NA
24,22,2,0,Paradigm Run: Executed Status 0,Dave,1103.53067577112,1103.53067577112,NA
24,23,2,0,Paradigm Run: Executed Status 0,Dave,685.333850625682,685.333850625682,NA
24,24,2,0,Paradigm Run: Executed Status 0,Dave,680.345099824266,680.345099824266,NA
24,25,2,0,Paradigm Run: Executed Status 0,Dave,622.779141245838,622.779141245838,NA
24,26,2,0,Paradigm Run: Executed Status 0,Dave,798.373981023228,798.373981023228,NA
24,27,2,0,Paradigm Run: Executed Status 0,Dave,2378.39825418568,2378.39825418568,NA
24,28,2,0,Paradigm Run: Executed Status 0,Dave,1913.49734101008,1913.49734101008,NA
24,29,2,0,Paradigm Run: Executed Status 0,Dave,1087.49740645721,1087.49740645721,NA
24,30,2,0,Paradigm Run: Executed Status 0,Dave,1329.17747825655,1329.17747825655,NA
24,31,2,0,Paradigm Run: Executed Status 0,Dave,1127.52990735087,1127.52990735087,NA
24,32,2,0,Paradigm Run: Executed Status 0,Dave,293.934334623626,293.934334623626,NA
24,33,2,0,Paradigm Run: Executed Status 0,Dave,1272.96643089684,1272.96643089684,NA
24,34,2,0,Paradigm Run: Executed Status 0,Dave,1320.63244891424,1320.63244891424,NA
24,35,2,0,Paradigm Run: Executed Status 0,Dave,585.011550906208,585.011550906208,NA
24,36,2,0,Paradigm Run: Executed Status 0,Dave,907.364088674058,907.364088674058,NA
24,37,2,0,Paradigm Run: Executed Status 0,Dave,840.885812596872,840.885812596872,NA
24,38,2,0,Paradigm Run: Executed Status 0,Dave,1446.5532669421,1446.5532669421,NA
24,39,2,0,Paradigm Run: Executed Status 0,Dave,524.225522457349,524.225522457349,NA
24,40,2,0,Paradigm Run: Executed Status 0,Dave,1449.41419630338,1449.41419630338,NA
24,41,2,0,Paradigm Run: Executed Status 0,Dave,1271.16281368761,1271.16281368761,NA
24,42,2,0,Paradigm Run: Executed Status 0,Dave,944.421015825417,944.421015825417,NA
24,43,2,0,Paradigm Run: Executed Status 0,Dave,1061.67862443915,1061.67862443915,NA
24,44,2,0,Paradigm Run: Executed Status 0,Dave,1594.47697104797,1594.47697104797,NA
24,45,2,0,Paradigm Run: Executed Status 0,Dave,1773.74982259171,1773.74982259171,NA
24,46,2,0,Paradigm Run: Executed Status 0,Dave,655.92060951576,655.92060951576,NA
24,47,2,0,Paradigm Run: Executed Status 0,Dave,997.7972128378,997.7972128378,NA
24,48,2,0,Paradigm Run: Executed Status 0,Dave,NA,NA,NA
24,49,2,0,Paradigm Run: Executed Status 0,Dave,258.919074847868,258.919074847868,NA
24,50,2,0,Paradigm Run: Executed Status 0,Dave,1549.19893558383,1549.19893558383,NA
24,51,2,0,Paradigm Run: Executed Status 0,Dave,473.550715505349,473.550715505349,NA
24,52,2,0,Paradigm Run: Executed Status 0,Dave,675.87664078643,675.87664078643,NA
24,53,2,0,Paradigm Run: Executed Status 0,Dave,1292.69328472342,1292.69328472342,NA
24,54,2,0,Paradigm Run: Executed Status 0,Dave,1229.554137174,1229.554137174,NA
24,55,2,0,Paradigm Run: Executed Status 0,Dave,1423.94268718167,1423.94268718167,NA
24,56,2,0,Paradigm Run: Executed Status 0,Dave,1008.8765826183,1008.8765826183,NA
24,57,2,0,Paradigm Run: Executed Status 0,Dave,1500.11608599706,1500.11608599706,NA
24,58,2,0,Paradigm Run: Executed Status 0,Dave,2020.92503772908,2020.92503772908,NA
24,59,2,0,Paradigm Run: Executed Status 0,Dave,346.403800941329,346.403800941329,NA
24,60,2,0,Paradigm Run: Executed Status 0,Dave,1068.98633168726,1068.98633168726,NA
25,1,1,0,Paradigm Run: Executed Status 0,Dave,458.422805262752,458.422805262752,NA
25,2,1,0,Paradigm Run: Executed Status 0,Dave,196.112890280806,196.112890280806,NA
25,3,1,0,Paradigm Run: Executed Status 0,Dave,389.37833367459,389.37833367459,NA
25,4,1,0,Paradigm Run: Executed Status 0,Dave,173.379303721937,173.379303721937,NA
25,5,1,0,Paradigm Run: Executed Status 0,Dave,430.681874906025,430.681874906025,NA
25,6,1,0,Paradigm Run: Executed Status 0,Dave,201.687954655014,201.687954655014,NA
25,7,1,0,Paradigm Run: Executed Status 0,Dave,141.811161830741,141.811161830741,NA
25,8,1,0,Paradigm Run: Executed Status 0,Dave,225.876004012373,225.876004012373,NA
25,9,1,0,Paradigm Run: Executed Status 0,Dave,392.096330001522,392.096330001522,NA
25,10,1,0,Paradigm Run: Executed Status 0,Dave,364.594584313466,364.594584313466,NA
25,11,1,0,Paradigm Run: Executed Status 0,Dave,461.308022712584,461.308022712584,NA
25,12,1,0,Paradigm Run: Executed Status 0,Dave,414.601463894066,414.601463894066,NA
25,13,1,0,Paradigm Run: Executed Status 0,Dave,536.256456380297,536.256456380297,NA
25,14,1,0,Paradigm Run: Executed Status 0,Dave,350.355783799412,350.355783799412,NA
25,15,1,0,Paradigm Run: Executed Status 0,Dave,519.799283311401,519.799283311401,NA
25,16,1,0,Paradigm Run: Executed Status 0,Dave,163.995363282829,163.995363282829,NA
25,17,1,0,Paradigm Run: Executed Status 0,Dave,428.112904617283,428.112904617283,NA
25,18,1,0,Paradigm Run: Executed Status 0,Dave,720.626720710666,720.626720710666,NA
25,19,1,0,Paradigm Run: Executed Status 0,Dave,411.023509812245,411.023509812245,NA
25,20,1,0,Paradigm Run: Executed Status 0,Dave,388.801989818635,388.801989818635,NA
25,21,1,0,Paradigm Run: Executed Status 0,Dave,254.122014639317,254.122014639317,NA
25,22,1,0,Paradigm Run: Executed Status 0,Dave,434.086400871084,434.086400871084,NA
25,23,1,0,Paradigm Run: Executed Status 0,Dave,227.291275815315,227.291275815315,NA
25,24,1,0,Paradigm Run: Executed Status 0,Dave,607.45511442644,607.45511442644,NA
25,25,1,0,Paradigm Run: Executed Status 0,Dave,318.786562097592,318.786562097592,NA
25,26,1,0,Paradigm Run: Executed Status 0,Dave,176.156283102407,176.156283102407,NA
25,27,1,0,Paradigm Run: Executed Status 0,Dave,241.143458111588,241.143458111588,NA
25,28,1,0,Paradigm Run: Executed Status 0,Dave,291.634955729264,291.634955729264,NA
25,29,1,0,Paradigm Run: Executed Status 0,Dave,198.75518890282,198.75518890282,NA
25,30,1,0,Paradigm Run: Executed Status 0,Dave,684.526759889187,684.526759889187,NA
25,31,1,0,Paradigm Run: Executed Status 0,Dave,496.301616775971,496.301616775971,NA
25,32,1,0,Paradigm Run: Executed Status 0,Dave,362.36913081308,362.36913081308,NA
25,33,1,0,Paradigm Run: Executed Status 0,Dave,309.47942625215,309.47942625215,NA
25,34,1,0,Paradigm Run: Executed Status 0,Dave,305.636316180878,305.636316180878,NA
25,35,1,0,Paradigm Run: Executed Status 0,Dave,216.596734553778,216.596734553778,NA
25,36,1,0,Paradigm Run: Executed Status 0,Dave,174.1434919381,174.1434919381,NA
25,37,1,0,Paradigm Run: Executed Status 0,Dave,181.229159793868,181.229159793868,NA
25,38,1,0,Paradigm Run: Executed Status 0,Dave,287.179074660054,287.179074660054,NA
25,39,1,0,Paradigm Run: Executed Status 0,Dave,217.283096718364,217.283096718364,NA
25,40,1,0,Paradigm Run: Executed Status 0,Dave,234.328103650826,234.328103650826,NA
25,41,1,0,Paradigm Run: Executed Status 0,Dave,283.281764474963,283.281764474963,NA
25,42,1,0,Paradigm Run: Executed Status 0,Dave,292.965618577526,292.965618577526,NA
25,43,1,0,Paradigm Run: Executed Status 0,Dave,421.931041103977,421.931041103977,NA
25,44,1,0,Paradigm Run: Executed Status 0,Dave,421.823974451698,421.823974451698,NA
25,45,1,0,Paradigm Run: Executed Status 0,Dave,632.34530185235,632.34530185235,NA
25,46,1,0,Paradigm Run: Executed Status 0,Dave,368.155635684493,368.155635684493,NA
25,47,1,0,Paradigm Run: Executed Status 0,Dave,160.62383138401,160.62383138401,NA
25,48,1,0,Paradigm Run: Executed Status 0,Dave,109.3587049371,109.3587049371,NA
25,49,1,0,Paradigm Run: Executed Status 0,Dave,460.437657785978,460.437657785978,NA
25,50,1,0,Paradigm Run: Executed Status 0,Dave,346.404021427636,346.404021427636,NA
25,51,1,0,Paradigm Run: Executed Status 0,Dave,294.027828763222,294.027828763222,NA
25,52,1,0,Paradigm Run: Executed Status 0,Dave,263.704711077922,263.704711077922,NA
25,53,1,0,Paradigm Run: Executed Status 0,Dave,716.624507964361,716.624507964361,NA
25,54,1,0,Paradigm Run: Executed Status 0,Dave,421.89105654094,421.89105654094,NA
25,55,1,0,Paradigm Run: Executed Status 0,Dave,218.546885733371,218.546885733371,NA
25,56,1,0,Paradigm Run: Executed Status 0,Dave,249.557897203435,249.557897203435,NA
25,57,1,0,Paradigm Run: Executed Status 0,Dave,230.021819001426,230.021819001426,NA
25,58,1,0,Paradigm Run: Executed Status 0,Dave,314.961067341559,314.961067341559,NA
25,59,1,0,Paradigm Run: Executed Status 0,Dave,473.057892300448,473.057892300448,NA
25,60,1,0,Paradigm Run: Executed Status 0,Dave,333.365841625618,333.365841625618,NA
25,1,2,0,Paradigm Run: Executed Status 0,Dave,1109.61861547466,1109.61861547466,NA
25,2,2,0,Paradigm Run: Executed Status 0,Dave,241.327147208475,241.327147208475,NA
25,3,2,0,Paradigm Run: Executed Status 0,Dave,866.193874484088,866.193874484088,NA
25,4,2,0,Paradigm Run: Executed Status 0,Dave,949.013998515983,949.013998515983,NA
25,5,2,0,Paradigm Run: Executed Status 0,Dave,835.024504450524,835.024504450524,NA
25,6,2,0,Paradigm Run: Executed Status 0,Dave,1100.74199617614,1100.74199617614,NA
25,7,2,0,Paradigm Run: Executed Status 0,Dave,449.153541035183,449.153541035183,NA
25,8,2,0,Paradigm Run: Executed Status 0,Dave,1195.82688693804,1195.82688693804,NA
25,9,2,0,Paradigm Run: Executed Status 0,Dave,570.134920296668,570.134920296668,NA
25,10,2,0,Paradigm Run: Executed Status 0,Dave,493.635221613816,493.635221613816,NA
25,11,2,0,Paradigm Run: Executed Status 0,Dave,970.843083496975,970.843083496975,NA
25,12,2,0,Paradigm Run: Executed Status 0,Dave,806.033499990591,806.033499990591,NA
25,13,2,0,Paradigm Run: Executed Status 0,Dave,504.720916793919,504.720916793919,NA
25,14,2,0,Paradigm Run: Executed Status 0,Dave,1520.79235371335,1520.79235371335,NA
25,15,2,0,Paradigm Run: Executed Status 0,Dave,1175.42626825744,1175.42626825744,NA
25,16,2,0,Paradigm Run: Executed Status 0,Dave,1007.53654151589,1007.53654151589,NA
25,17,2,0,Paradigm Run: Executed Status 0,Dave,586.058912495252,586.058912495252,NA
25,18,2,0,Paradigm Run: Executed Status 0,Dave,1166.06513534341,1166.06513534341,NA
25,19,2,0,Paradigm Run: Executed Status 0,Dave,953.749079624208,953.749079624208,NA
25,20,2,0,Paradigm Run: Executed Status 0,Dave,795.391939641696,795.391939641696,NA
25,21,2,0,Paradigm Run: Executed Status 0,Dave,412.859123645588,412.859123645588,NA
25,22,2,0,Paradigm Run: Executed Status 0,Dave,1342.65300941112,1342.65300941112,NA
25,23,2,0,Paradigm Run: Executed Status 0,Dave,1829.41402578587,1829.41402578587,NA
25,24,2,0,Paradigm Run: Executed Status 0,Dave,1099.70133611454,1099.70133611454,NA
25,25,2,0,Paradigm Run: Executed Status 0,Dave,606.075718852353,606.075718852353,NA
25,26,2,0,Paradigm Run: Executed Status 0,Dave,352.164055426377,352.164055426377,NA
25,27,2,0,Paradigm Run: Executed Status 0,Dave,1070.47726429886,1070.47726429886,NA
25,28,2,0,Paradigm Run: Executed Status 0,Dave,301.400164711837,301.400164711837,NA
25,29,2,0,Paradigm Run: Executed Status 0,Dave,652.249712924055,652.249712924055,NA
25,30,2,0,Paradigm Run: Executed Status 0,Dave,589.130289060049,589.130289060049,NA
25,31,2,0,Paradigm Run: Executed Status 0,Dave,1693.71900639596,1693.71900639596,NA
25,32,2,0,Paradigm Run: Executed Status 0,Dave,803.168237341193,803.168237341193,NA
25,33,2,0,Paradigm Run: Executed Status 0,Dave,597.784645295151,597.784645295151,NA
25,34,2,0,Paradigm Run: Executed Status 0,Dave,819.297375557086,819.297375557086,NA
25,35,2,0,Paradigm Run: Executed Status 0,Dave,619.241908939082,619.241908939082,NA
25,36,2,0,Paradigm Run: Executed Status 0,Dave,1034.46556179687,1034.46556179687,NA
25,37,2,0,Paradigm Run: Executed Status 0,Dave,680.78099814981,680.78099814981,NA
25,38,2,0,Paradigm Run: Executed Status 0,Dave,367.409772179058,367.409772179058,NA
25,39,2,0,Paradigm Run: Executed Status 0,Dave,2031.01349255898,2031.01349255898,NA
25,40,2,0,Paradigm Run: Executed Status 0,Dave,1036.08772645042,1036.08772645042,NA
25,41,2,0,Paradigm Run: Executed Status 0,Dave,487.109760056257,487.109760056257,NA
25,42,2,0,Paradigm Run: Executed Status 0,Dave,258.28433851812,258.28433851812,NA
25,43,2,0,Paradigm Run: Executed Status 0,Dave,1173.94665357199,1173.94665357199,NA
25,44,2,0,Paradigm Run: Executed Status 0,Dave,810.449600612556,810.449600612556,NA
25,45,2,0,Paradigm Run: Executed Status 0,Dave,564.177240754057,564.177240754057,NA
25,46,2,0,Paradigm Run: Executed Status 0,Dave,898.623175354619,898.623175354619,NA
25,47,2,0,Paradigm Run: Executed Status 0,Dave,807.61298436148,807.61298436148,NA
25,48,2,0,Paradigm Run: Executed Status 0,Dave,450.784504145852,450.784504145852,NA
25,49,2,0,Paradigm Run: Executed Status 0,Dave,571.16284149747,571.16284149747,NA
25,50,2,0,Paradigm Run: Executed Status 0,Dave,273.52461533218,273.52461533218,NA
25,51,2,0,Paradigm Run: Executed Status 0,Dave,601.312415758573,601.312415758573,NA
25,52,2,0,Paradigm Run: Executed Status 0,Dave,437.614688600142,437.614688600142,NA
25,53,2,0,Paradigm Run: Executed Status 0,Dave,1111.49513261981,1111.49513261981,NA
25,54,2,0,Paradigm Run: Executed Status 0,Dave,778.621951809953,778.621951809953,NA
25,55,2,0,Paradigm Run: Executed Status 0,Dave,669.560025224928,669.560025224928,NA
25,56,2,0,Paradigm Run: Executed Status 0,Dave,953.263219938744,953.263219938744,NA
25,57,2,0,Paradigm Run: Executed Status 0,Dave,487.868186366401,487.868186366401,NA
25,58,2,0,Paradigm Run: Executed Status 0,Dave,879.14522618548,879.14522618548,NA
25,59,2,0,Paradigm Run: Executed Status 0,Dave,477.460112017349,477.460112017349,NA
25,60,2,0,Paradigm Run: Executed Status 0,Dave,591.066296350928,591.066296350928,NA
26,1,1,0,Paradigm Run: Executed Status 0,Dave,274.020827944132,274.020827944132,NA
26,2,1,0,Paradigm Run: Executed Status 0,Dave,310.87144342022,310.87144342022,NA
26,3,1,0,Paradigm Run: Executed Status 0,Dave,181.179423446574,181.179423446574,NA
26,4,1,0,Paradigm Run: Executed Status 0,Dave,235.481342449207,235.481342449207,NA
26,5,1,0,Paradigm Run: Executed Status 0,Dave,188.856155238693,188.856155238693,NA
26,6,1,0,Paradigm Run: Executed Status 0,Dave,194.742718710052,194.742718710052,NA
26,7,1,0,Paradigm Run: Executed Status 0,Dave,582.794363625779,582.794363625779,NA
26,8,1,0,Paradigm Run: Executed Status 0,Dave,237.171512286352,237.171512286352,NA
26,9,1,0,Paradigm Run: Executed Status 0,Dave,152.042473522344,152.042473522344,NA
26,10,1,0,Paradigm Run: Executed Status 0,Dave,160.812436231258,160.812436231258,NA
26,11,1,0,Paradigm Run: Executed Status 0,Dave,455.560772191108,455.560772191108,NA
26,12,1,0,Paradigm Run: Executed Status 0,Dave,132.157140030309,132.157140030309,NA
26,13,1,0,Paradigm Run: Executed Status 0,Dave,273.915370587116,273.915370587116,NA
26,14,1,0,Paradigm Run: Executed Status 0,Dave,248.450064181458,248.450064181458,NA
26,15,1,0,Paradigm Run: Executed Status 0,Dave,365.885104390782,365.885104390782,NA
26,16,1,0,Paradigm Run: Executed Status 0,Dave,187.998731822922,187.998731822922,NA
26,17,1,0,Paradigm Run: Executed Status 0,Dave,263.044159289525,263.044159289525,NA
26,18,1,0,Paradigm Run: Executed Status 0,Dave,161.359242397294,161.359242397294,NA
26,19,1,0,Paradigm Run: Executed Status 0,Dave,590.411948155525,590.411948155525,NA
26,20,1,0,Paradigm Run: Executed Status 0,Dave,449.219925645865,449.219925645865,NA
26,21,1,0,Paradigm Run: Executed Status 0,Dave,375.821036149215,375.821036149215,NA
26,22,1,0,Paradigm Run: Executed Status 0,Dave,90.2649616590712,90.2649616590712,NA
26,23,1,0,Paradigm Run: Executed Status 0,Dave,266.81105442136,266.81105442136,NA
26,24,1,0,Paradigm Run: Executed Status 0,Dave,188.287878724655,188.287878724655,NA
